Pakrat v0.95 - by Rof (rof@mellish.org.uk)
Listing pak files from /home/insserver/serverfiles/insurgency/maps/baghdad_ws.bsp
Pak file at offset 44685692, length 193990884 bytes
models/generic/air_conditioner2.dx90.vtx   (Model,  693 bytes)
models/generic/air_conditioner2.dx80.vtx   (Model,  693 bytes)
models/generic/air_conditioner2.sw.vtx   (Model,  693 bytes)
models/generic/air_conditioner2.phy   (Model,  908 bytes)
materials/models/generic/air_conditioner2a.vmt   (Material,  78 bytes)
materials/models/generic/air_conditioner2a.vtf   (Texture,  87528 bytes)
materials/models/generic/air_conditioner2.vmt   (Material,  77 bytes)
materials/models/generic/air_conditioner2.vtf   (Texture,  87528 bytes)
materials/models/generic/air_conditioner2b.vmt   (Material,  78 bytes)
materials/models/generic/air_conditioner2b.vtf   (Texture,  87528 bytes)
materials/models/generic/air_conditioner2c.vmt   (Material,  78 bytes)
materials/models/generic/air_conditioner2c.vtf   (Texture,  87528 bytes)
materials/models/generic/air_conditioner2d.vmt   (Material,  78 bytes)
materials/models/generic/air_conditioner2d.vtf   (Texture,  87528 bytes)
materials/models/generic/air_conditioner2e.vmt   (Material,  78 bytes)
materials/models/generic/air_conditioner2e.vtf   (Texture,  87528 bytes)
materials/models/generic/air_conditioner2f.vmt   (Material,  78 bytes)
materials/models/generic/air_conditioner2f.vtf   (Texture,  87528 bytes)
models/furniture/school_teachersdesk.mdl   (Model,  1468 bytes)
models/furniture/school_teachersdesk.vvd   (Model,  17472 bytes)
models/furniture/school_teachersdesk.dx90.vtx   (Model,  3957 bytes)
models/furniture/school_teachersdesk.dx80.vtx   (Model,  3957 bytes)
models/furniture/school_teachersdesk.sw.vtx   (Model,  3957 bytes)
models/furniture/school_teachersdesk.phy   (Model,  2720 bytes)
materials/models/furniture/teachers_desk.vmt   (Material,  76 bytes)
materials/models/furniture/teachers_desk.vtf   (Texture,  174984 bytes)
models/3dsky/mosque_baghdad01_skybox.mdl   (Model,  1660 bytes)
models/3dsky/mosque_baghdad01_skybox.vvd   (Model,  343744 bytes)
models/3dsky/mosque_baghdad01_skybox.dx90.vtx   (Model,  78480 bytes)
models/3dsky/mosque_baghdad01_skybox.dx80.vtx   (Model,  78480 bytes)
models/3dsky/mosque_baghdad01_skybox.sw.vtx   (Model,  78480 bytes)
models/3dsky/mosque_baghdad01_skybox.phy   (Model,  9278 bytes)
materials/models/3dsky/dome_00a_mesh.vmt   (Material,  85 bytes)
materials/models/3dsky/dome_00a_mesh.vtf   (Texture,  174984 bytes)
materials/models/3dsky/minaret_00a_mesh.vmt   (Material,  74 bytes)
materials/models/3dsky/minaret_00a_mesh.vtf   (Texture,  699256 bytes)
models/doorswindows/evt_door00a.mdl   (Model,  1464 bytes)
models/doorswindows/evt_door00a.vvd   (Model,  2624 bytes)
models/doorswindows/evt_door00a.dx90.vtx   (Model,  621 bytes)
models/doorswindows/evt_door00a.dx80.vtx   (Model,  621 bytes)
models/doorswindows/evt_door00a.sw.vtx   (Model,  621 bytes)
models/doorswindows/evt_door00a.phy   (Model,  716 bytes)
materials/models/doorswindows/evt_door.vmt   (Material,  126 bytes)
materials/models/doorswindows/evt_door.vtf   (Texture,  87544 bytes)
models/foliage/palm_ev.mdl   (Model,  1464 bytes)
models/foliage/palm_ev.vvd   (Model,  17792 bytes)
models/foliage/palm_ev.dx90.vtx   (Model,  5178 bytes)
models/foliage/palm_ev.dx80.vtx   (Model,  5178 bytes)
models/foliage/palm_ev.sw.vtx   (Model,  5178 bytes)
models/foliage/palm_ev.phy   (Model,  11560 bytes)
materials/models/foliage/ins_palm_ev.vmt   (Material,  89 bytes)
materials/models/foliage/ins_palm_ev.vtf   (Texture,  349760 bytes)
models/props_rooftop/satellitedish02.mdl   (Model,  1732 bytes)
models/props_rooftop/satellitedish02.vvd   (Model,  24768 bytes)
models/props_rooftop/satellitedish02.dx90.vtx   (Model,  6760 bytes)
models/props_rooftop/satellitedish02.phy   (Model,  1697 bytes)
materials/models/props_rooftop/satellitedish01a.vmt   (Material,  195 bytes)
materials/models/props_rooftop/satellitedish01a.vtf   (Texture,  87528 bytes)
models/props/streetlight_stw01.mdl   (Model,  1472 bytes)
models/props/streetlight_stw01.vvd   (Model,  10048 bytes)
models/props/streetlight_stw01.dx90.vtx   (Model,  2481 bytes)
models/props/streetlight_stw01.dx80.vtx   (Model,  2481 bytes)
models/props/streetlight_stw01.sw.vtx   (Model,  2481 bytes)
models/props/streetlight_stw01.phy   (Model,  3658 bytes)
materials/models/props/streetlight_stw01.vmt   (Material,  77 bytes)
materials/models/props/streetlight_stw01.vtf   (Texture,  174968 bytes)
models/iraq/arch_stw02.mdl   (Model,  1460 bytes)
models/iraq/arch_stw02.vvd   (Model,  64320 bytes)
models/iraq/arch_stw02.dx90.vtx   (Model,  14721 bytes)
models/iraq/arch_stw02.dx80.vtx   (Model,  14721 bytes)
models/iraq/arch_stw02.sw.vtx   (Model,  14721 bytes)
models/iraq/arch_stw02.phy   (Model,  9432 bytes)
materials/models/iraq/arches_stw01.vmt   (Material,  70 bytes)
materials/models/iraq/arches_stw01.vtf   (Texture,  174984 bytes)
models/generic/fan01a_mino.mdl   (Model,  1460 bytes)
models/generic/fan01a_mino.vvd   (Model,  15168 bytes)
models/generic/fan01a_mino.dx90.vtx   (Model,  3009 bytes)
models/generic/fan01a_mino.dx80.vtx   (Model,  3009 bytes)
models/generic/fan01a_mino.sw.vtx   (Model,  3009 bytes)
models/generic/fan01a_mino.phy   (Model,  3947 bytes)
models/generic/cro_tank.mdl   (Model,  1460 bytes)
models/generic/cro_tank.vvd   (Model,  28800 bytes)
models/generic/cro_tank.dx90.vtx   (Model,  7464 bytes)
models/generic/cro_tank.dx80.vtx   (Model,  7464 bytes)
models/generic/cro_tank.sw.vtx   (Model,  7464 bytes)
models/generic/cro_tank.phy   (Model,  15441 bytes)
materials/models/generic/cro_tank01.vmt   (Material,  69 bytes)
materials/models/generic/cro_tank01.vtf   (Texture,  174968 bytes)
models/doorswindows/evt_window_00.mdl   (Model,  1464 bytes)
models/doorswindows/evt_window_00.vvd   (Model,  5632 bytes)
models/doorswindows/evt_window_00.dx90.vtx   (Model,  1242 bytes)
models/doorswindows/evt_window_00.dx80.vtx   (Model,  1242 bytes)
models/doorswindows/evt_window_00.sw.vtx   (Model,  1242 bytes)
models/doorswindows/evt_window_00.phy   (Model,  808 bytes)
materials/models/doorswindows/evt_window_00.vmt   (Material,  183 bytes)
materials/models/doorswindows/evt_window_00.vtf   (Texture,  349744 bytes)
models/doorswindows/iraq_window01c_peri_mark.mdl   (Model,  1924 bytes)
models/doorswindows/iraq_window01c_peri_mark.vvd   (Model,  6720 bytes)
models/doorswindows/iraq_window01c_peri_mark.dx90.vtx   (Model,  1461 bytes)
models/doorswindows/iraq_window01c_peri_mark.dx80.vtx   (Model,  1461 bytes)
models/doorswindows/iraq_window01c_peri_mark.sw.vtx   (Model,  1461 bytes)
models/doorswindows/iraq_window01c_peri_mark.phy   (Model,  1203 bytes)
materials/models/doorswindows/jolan_window6.vmt   (Material,  134 bytes)
materials/models/doorswindows/jolan_window6.vtf   (Texture,  174968 bytes)
materials/models/doorswindows/jolan_window1.vmt   (Material,  134 bytes)
materials/models/doorswindows/jolan_window1.vtf   (Texture,  174968 bytes)
materials/models/doorswindows/jolan_window2.vmt   (Material,  134 bytes)
materials/models/doorswindows/jolan_window2.vtf   (Texture,  174968 bytes)
materials/models/doorswindows/jolan_window3.vmt   (Material,  134 bytes)
materials/models/doorswindows/jolan_window3.vtf   (Texture,  174968 bytes)
materials/models/doorswindows/jolan_window4.vmt   (Material,  134 bytes)
materials/models/doorswindows/jolan_window4.vtf   (Texture,  174968 bytes)
materials/models/doorswindows/jolan_window5.vmt   (Material,  134 bytes)
materials/models/doorswindows/jolan_window5.vtf   (Texture,  174968 bytes)
models/doorswindows/window05a_nub.mdl   (Model,  1548 bytes)
models/doorswindows/window05a_nub.vvd   (Model,  4160 bytes)
models/doorswindows/window05a_nub.dx90.vtx   (Model,  1137 bytes)
models/doorswindows/window05a_nub.dx80.vtx   (Model,  1137 bytes)
models/doorswindows/window05a_nub.sw.vtx   (Model,  1137 bytes)
models/doorswindows/window05a_nub.phy   (Model,  1400 bytes)
materials/models/doorswindows/window04a_nub.vmt   (Material,  133 bytes)
materials/models/doorswindows/window04a_nub.vtf   (Texture,  174984 bytes)
materials/models/doorswindows/window04b_nub.vmt   (Material,  133 bytes)
materials/models/doorswindows/window04b_nub.vtf   (Texture,  174984 bytes)
models/iraq/mihrab1.mdl   (Model,  1456 bytes)
models/iraq/mihrab1.vvd   (Model,  9792 bytes)
models/iraq/mihrab1.dx90.vtx   (Model,  2559 bytes)
models/iraq/mihrab1.dx80.vtx   (Model,  2559 bytes)
models/iraq/mihrab1.sw.vtx   (Model,  2559 bytes)
models/iraq/mihrab1.phy   (Model,  5227 bytes)
materials/models/iraq/ins_mihrab1.vmt   (Material,  121 bytes)
materials/models/iraq/ins_mihrab1.vtf   (Texture,  174968 bytes)
models/generic/barrier_crete00a.mdl   (Model,  1472 bytes)
models/generic/barrier_crete00a.vvd   (Model,  3904 bytes)
models/generic/barrier_crete00a.dx90.vtx   (Model,  897 bytes)
models/generic/barrier_crete00a.dx80.vtx   (Model,  897 bytes)
models/generic/barrier_crete00a.sw.vtx   (Model,  897 bytes)
models/generic/barrier_crete00a.phy   (Model,  1318 bytes)
materials/models/generic/barrier_crete00a_mesh.vmt   (Material,  81 bytes)
materials/models/generic/barrier_crete00a_mesh.vtf   (Texture,  174968 bytes)
models/croatia/wallhang01a_ol_peri.mdl   (Model,  1464 bytes)
models/croatia/wallhang01a_ol_peri.vvd   (Model,  51200 bytes)
models/croatia/wallhang01a_ol_peri.dx90.vtx   (Model,  10998 bytes)
models/croatia/wallhang01a_ol_peri.dx80.vtx   (Model,  10998 bytes)
models/croatia/wallhang01a_ol_peri.sw.vtx   (Model,  10998 bytes)
models/croatia/wallhang01a_ol_peri.phy   (Model,  5991 bytes)
materials/models/croatia/wallhang01a_peri.vmt   (Material,  131 bytes)
materials/models/croatia/wallhang01a_peri.vtf   (Texture,  174968 bytes)
models/props_interiors/sinkkitchen01a.mdl   (Model,  1732 bytes)
models/props_interiors/sinkkitchen01a.vvd   (Model,  86656 bytes)
models/props_interiors/sinkkitchen01a.dx90.vtx   (Model,  26443 bytes)
models/props_interiors/sinkkitchen01a.phy   (Model,  2776 bytes)
materials/models/props_interiors/sinkkitchen01a.vmt   (Material,  271 bytes)
materials/models/props_interiors/sinkkitchen01a.vtf   (Texture,  349744 bytes)
models/foliage/datepalm_big1.mdl   (Model,  1652 bytes)
models/foliage/datepalm_big1.vvd   (Model,  40816 bytes)
models/foliage/datepalm_big1.dx90.vtx   (Model,  14225 bytes)
models/foliage/datepalm_big1.dx80.vtx   (Model,  14225 bytes)
models/foliage/datepalm_big1.sw.vtx   (Model,  14225 bytes)
models/foliage/datepalm_big1.phy   (Model,  12277 bytes)
materials/models/foliage/palm_bark.vmt   (Material,  70 bytes)
materials/models/foliage/palm_bark.vtf   (Texture,  174904 bytes)
materials/models/foliage/palm_leaf.vmt   (Material,  103 bytes)
materials/models/foliage/palm_leaf.vtf   (Texture,  174944 bytes)
models/props/industrial_fan.mdl   (Model,  1652 bytes)
models/props/industrial_fan.vvd   (Model,  36160 bytes)
models/props/industrial_fan.dx90.vtx   (Model,  7770 bytes)
models/props/industrial_fan.dx80.vtx   (Model,  7770 bytes)
models/props/industrial_fan.sw.vtx   (Model,  7770 bytes)
models/props/industrial_fan.phy   (Model,  1715 bytes)
materials/models/props/industrial_fan.vmt   (Material,  123 bytes)
materials/models/props/industrial_fan.vtf   (Texture,  349744 bytes)
materials/models/props/grill.vmt   (Material,  114 bytes)
materials/models/props/grill.vtf   (Texture,  87600 bytes)
models/props/propanecanister_xan.mdl   (Model,  1460 bytes)
models/props/propanecanister_xan.vvd   (Model,  40832 bytes)
models/props/propanecanister_xan.dx90.vtx   (Model,  8598 bytes)
models/props/propanecanister_xan.dx80.vtx   (Model,  8598 bytes)
models/props/propanecanister_xan.sw.vtx   (Model,  8598 bytes)
models/props/propanecanister_xan.phy   (Model,  2664 bytes)
materials/models/props/propanecanister_xan.vmt   (Material,  149 bytes)
materials/models/props/propanecanister_xan.vtf   (Texture,  174984 bytes)
models/furniture/cubbyshelf.mdl   (Model,  1464 bytes)
models/furniture/cubbyshelf.vvd   (Model,  26688 bytes)
models/furniture/cubbyshelf.dx90.vtx   (Model,  5373 bytes)
models/furniture/cubbyshelf.dx80.vtx   (Model,  5373 bytes)
models/furniture/cubbyshelf.sw.vtx   (Model,  5373 bytes)
models/furniture/cubbyshelf.phy   (Model,  5095 bytes)
materials/models/furniture/cubbyshelf.vmt   (Material,  73 bytes)
materials/models/furniture/cubbyshelf.vtf   (Texture,  87544 bytes)
models/furniture/wall_shelf01.mdl   (Model,  1700 bytes)
models/furniture/wall_shelf01.vvd   (Model,  3392 bytes)
models/furniture/wall_shelf01.dx90.vtx   (Model,  765 bytes)
models/furniture/wall_shelf01.dx80.vtx   (Model,  765 bytes)
models/furniture/wall_shelf01.sw.vtx   (Model,  765 bytes)
models/furniture/wall_shelf01.phy   (Model,  797 bytes)
materials/models/furniture/wall_shelf01a.vmt   (Material,  76 bytes)
materials/models/furniture/wall_shelf01a.vtf   (Texture,  87544 bytes)
materials/models/furniture/wall_shelf01b.vmt   (Material,  76 bytes)
materials/models/furniture/wall_shelf01b.vtf   (Texture,  87544 bytes)
models/props/toolbox.mdl   (Model,  1452 bytes)
models/props/toolbox.vvd   (Model,  16064 bytes)
models/props/toolbox.dx90.vtx   (Model,  3975 bytes)
models/props/toolbox.dx80.vtx   (Model,  3975 bytes)
models/props/toolbox.sw.vtx   (Model,  3975 bytes)
models/props/toolbox.phy   (Model,  893 bytes)
materials/models/props/toolbox.vmt   (Material,  66 bytes)
materials/models/props/toolbox.vtf   (Texture,  21992 bytes)
models/furniture/shelf01_st0lve.mdl   (Model,  1468 bytes)
models/furniture/shelf01_st0lve.vvd   (Model,  11328 bytes)
models/furniture/shelf01_st0lve.dx90.vtx   (Model,  2397 bytes)
models/furniture/shelf01_st0lve.dx80.vtx   (Model,  2397 bytes)
models/furniture/shelf01_st0lve.sw.vtx   (Model,  2397 bytes)
models/furniture/shelf01_st0lve.phy   (Model,  4815 bytes)
materials/models/furniture/shelf_st0lve_mino.vmt   (Material,  131 bytes)
materials/models/furniture/shelf_st0lve_mino.vtf   (Texture,  174984 bytes)
models/furniture/bedside_table.mdl   (Model,  1552 bytes)
models/furniture/bedside_table.vvd   (Model,  17536 bytes)
models/furniture/bedside_table.dx90.vtx   (Model,  3582 bytes)
models/furniture/bedside_table.dx80.vtx   (Model,  3582 bytes)
models/furniture/bedside_table.sw.vtx   (Model,  3582 bytes)
models/furniture/bedside_table.phy   (Model,  1285 bytes)
materials/models/furniture/bedside_table.vmt   (Material,  79 bytes)
materials/models/furniture/bedside_table_un.vtf   (Texture,  174984 bytes)
materials/models/furniture/bedside_table_02.vmt   (Material,  82 bytes)
materials/models/furniture/bedside_table_02_un.vtf   (Texture,  174984 bytes)
models/sibenik/sib_sofa02.mdl   (Model,  1464 bytes)
models/sibenik/sib_sofa02.vvd   (Model,  32448 bytes)
models/sibenik/sib_sofa02.dx90.vtx   (Model,  7587 bytes)
models/sibenik/sib_sofa02.dx80.vtx   (Model,  7587 bytes)
models/sibenik/sib_sofa02.sw.vtx   (Model,  7587 bytes)
models/sibenik/sib_sofa02.phy   (Model,  3631 bytes)
materials/models/sibenik/sib_sofa01.vmt   (Material,  71 bytes)
materials/models/sibenik/sib_sofa01.vtf   (Texture,  174968 bytes)
models/sibenik/sib_sofa01.mdl   (Model,  1464 bytes)
models/sibenik/sib_sofa01.vvd   (Model,  40832 bytes)
models/sibenik/sib_sofa01.dx90.vtx   (Model,  9492 bytes)
models/sibenik/sib_sofa01.dx80.vtx   (Model,  9492 bytes)
models/sibenik/sib_sofa01.sw.vtx   (Model,  9492 bytes)
models/sibenik/sib_sofa01.phy   (Model,  3678 bytes)
models/furniture/endtable_era.mdl   (Model,  1700 bytes)
models/furniture/endtable_era.vvd   (Model,  15168 bytes)
models/furniture/endtable_era.dx90.vtx   (Model,  3117 bytes)
models/furniture/endtable_era.dx80.vtx   (Model,  3117 bytes)
models/furniture/endtable_era.sw.vtx   (Model,  3117 bytes)
models/furniture/endtable_era.phy   (Model,  3907 bytes)
materials/models/furniture/endtablea_era.vmt   (Material,  76 bytes)
materials/models/furniture/endtablea_era.vtf   (Texture,  174984 bytes)
materials/models/furniture/endtableb_era.vmt   (Material,  76 bytes)
materials/models/furniture/endtableb_era.vtf   (Texture,  174984 bytes)
models/furniture/hospital_bed.mdl   (Model,  1556 bytes)
models/furniture/hospital_bed.vvd   (Model,  92032 bytes)
models/furniture/hospital_bed.dx90.vtx   (Model,  20454 bytes)
models/furniture/hospital_bed.dx80.vtx   (Model,  20454 bytes)
models/furniture/hospital_bed.sw.vtx   (Model,  20454 bytes)
models/furniture/hospital_bed.phy   (Model,  9208 bytes)
materials/models/furniture/hospital_bed_un.vmt   (Material,  78 bytes)
materials/models/furniture/hospital_bed_un.vtf   (Texture,  174984 bytes)
materials/models/furniture/hospital_bed_mark.vmt   (Material,  80 bytes)
materials/models/furniture/hospital_bed_mark.vtf   (Texture,  174984 bytes)
models/furniture/school_chair.mdl   (Model,  1460 bytes)
models/furniture/school_chair.vvd   (Model,  26944 bytes)
models/furniture/school_chair.dx90.vtx   (Model,  5373 bytes)
models/furniture/school_chair.dx80.vtx   (Model,  5373 bytes)
models/furniture/school_chair.sw.vtx   (Model,  5373 bytes)
models/furniture/school_chair.phy   (Model,  4862 bytes)
materials/models/furniture/school_chair.vmt   (Material,  75 bytes)
materials/models/furniture/school_chair.vtf   (Texture,  87528 bytes)
models/props/elecbox1_xan.mdl   (Model,  1456 bytes)
models/props/elecbox1_xan.vvd   (Model,  62336 bytes)
models/props/elecbox1_xan.dx90.vtx   (Model,  12888 bytes)
models/props/elecbox1_xan.dx80.vtx   (Model,  12888 bytes)
models/props/elecbox1_xan.sw.vtx   (Model,  12888 bytes)
models/props/elecbox1_xan.phy   (Model,  1891 bytes)
materials/models/props/xanelecboxbunk_dif.vmt   (Material,  249 bytes)
materials/models/props/xanelecboxbunk_dif.vtf   (Texture,  174984 bytes)
materials/models/props/xanelecboxbunk_spec.vtf   (Texture,  174984 bytes)
models/generic/dumpster_large.mdl   (Model,  1464 bytes)
models/generic/dumpster_large.vvd   (Model,  80128 bytes)
models/generic/dumpster_large.dx90.vtx   (Model,  15420 bytes)
models/generic/dumpster_large.dx80.vtx   (Model,  15420 bytes)
models/generic/dumpster_large.sw.vtx   (Model,  15420 bytes)
models/generic/dumpster_large.phy   (Model,  4762 bytes)
materials/models/generic/dumpster_large.vmt   (Material,  109 bytes)
materials/models/generic/dumpster_large.vtf   (Texture,  699272 bytes)
models/generic/dumpster_small.mdl   (Model,  1464 bytes)
models/generic/dumpster_small.vvd   (Model,  74816 bytes)
models/generic/dumpster_small.dx90.vtx   (Model,  15909 bytes)
models/generic/dumpster_small.dx80.vtx   (Model,  15909 bytes)
models/generic/dumpster_small.sw.vtx   (Model,  15909 bytes)
models/generic/dumpster_small.phy   (Model,  714 bytes)
materials/models/generic/dumpster_small.vmt   (Material,  107 bytes)
materials/models/generic/dumpster_small.vtf   (Texture,  174984 bytes)
models/generic/barrel01.mdl   (Model,  1900 bytes)
models/generic/barrel01.vvd   (Model,  19968 bytes)
models/generic/barrel01.dx90.vtx   (Model,  5633 bytes)
models/generic/barrel01.dx80.vtx   (Model,  5633 bytes)
models/generic/barrel01.sw.vtx   (Model,  5633 bytes)
models/generic/barrel01.phy   (Model,  1867 bytes)
materials/models/generic/barrel_01.vmt   (Material,  285 bytes)
materials/models/generic/barrel_01.vtf   (Texture,  174888 bytes)
materials/models/generic/barrel_normal.vtf   (Texture,  174888 bytes)
materials/models/generic/barrel_02.vmt   (Material,  279 bytes)
materials/models/generic/barrel_02.vtf   (Texture,  174888 bytes)
materials/models/generic/barrel_03.vmt   (Material,  279 bytes)
materials/models/generic/barrel_03.vtf   (Texture,  174888 bytes)
materials/models/generic/barrel_04.vmt   (Material,  279 bytes)
materials/models/generic/barrel_04.vtf   (Texture,  174888 bytes)
materials/models/generic/barrel_05.vmt   (Material,  279 bytes)
materials/models/generic/barrel_05.vtf   (Texture,  174888 bytes)
materials/models/generic/barrel_06.vmt   (Material,  279 bytes)
materials/models/generic/barrel_06.vtf   (Texture,  174888 bytes)
models/masalah/woodcanopy01.mdl   (Model,  1540 bytes)
models/masalah/woodcanopy01.vvd   (Model,  22592 bytes)
models/masalah/woodcanopy01.dx90.vtx   (Model,  4737 bytes)
models/masalah/woodcanopy01.dx80.vtx   (Model,  4737 bytes)
models/masalah/woodcanopy01.sw.vtx   (Model,  4737 bytes)
models/masalah/woodcanopy01.phy   (Model,  4204 bytes)
materials/models/masalah/woodcanopy01.vmt   (Material,  95 bytes)
materials/models/masalah/woodcanopy01.vtf   (Texture,  699272 bytes)
materials/models/masalah/woodcanopy01b.vmt   (Material,  96 bytes)
materials/models/masalah/woodcanopy01b.vtf   (Texture,  699272 bytes)
models/iraq/arabic_sign01.mdl   (Model,  1464 bytes)
models/iraq/arabic_sign01.vvd   (Model,  51008 bytes)
models/iraq/arabic_sign01.dx90.vtx   (Model,  10341 bytes)
models/iraq/arabic_sign01.dx80.vtx   (Model,  10341 bytes)
models/iraq/arabic_sign01.sw.vtx   (Model,  10341 bytes)
models/iraq/arabic_sign01.phy   (Model,  2243 bytes)
materials/models/iraq/arabic_sign01.vmt   (Material,  71 bytes)
materials/models/iraq/arabic_sign01.vtf   (Texture,  174984 bytes)
models/iraq/crate01.mdl   (Model,  1456 bytes)
models/iraq/crate01.vvd   (Model,  4672 bytes)
models/iraq/crate01.dx90.vtx   (Model,  1053 bytes)
models/iraq/crate01.dx80.vtx   (Model,  1053 bytes)
models/iraq/crate01.sw.vtx   (Model,  1053 bytes)
models/iraq/crate01.phy   (Model,  683 bytes)
materials/models/iraq/crate01.vmt   (Material,  65 bytes)
materials/models/iraq/crate01.vtf   (Texture,  174984 bytes)
models/masalah/wagon01.mdl   (Model,  1460 bytes)
models/masalah/wagon01.vvd   (Model,  85952 bytes)
models/masalah/wagon01.dx90.vtx   (Model,  19455 bytes)
models/masalah/wagon01.dx80.vtx   (Model,  19455 bytes)
models/masalah/wagon01.sw.vtx   (Model,  19455 bytes)
models/masalah/wagon01.phy   (Model,  9551 bytes)
materials/models/masalah/wagon01_stlve.vmt   (Material,  96 bytes)
materials/models/masalah/wagon01_stlve.vtf   (Texture,  699272 bytes)
models/iraq/arch_stw01.mdl   (Model,  1460 bytes)
models/iraq/arch_stw01.vvd   (Model,  22080 bytes)
models/iraq/arch_stw01.dx90.vtx   (Model,  5085 bytes)
models/iraq/arch_stw01.dx80.vtx   (Model,  5085 bytes)
models/iraq/arch_stw01.sw.vtx   (Model,  5085 bytes)
models/iraq/arch_stw01.phy   (Model,  5480 bytes)
models/escort/decoration_02_bstk.mdl   (Model,  1460 bytes)
models/escort/decoration_02_bstk.vvd   (Model,  4416 bytes)
models/escort/decoration_02_bstk.dx90.vtx   (Model,  1077 bytes)
models/escort/decoration_02_bstk.dx80.vtx   (Model,  1077 bytes)
models/escort/decoration_02_bstk.sw.vtx   (Model,  1077 bytes)
models/escort/decoration_02_bstk.phy   (Model,  1961 bytes)
materials/models/escort/decoration02.vmt   (Material,  98 bytes)
materials/models/escort/decoration02.vtf   (Texture,  349760 bytes)
models/props/stretcher.mdl   (Model,  1460 bytes)
models/props/stretcher.vvd   (Model,  22592 bytes)
models/props/stretcher.dx90.vtx   (Model,  6369 bytes)
models/props/stretcher.dx80.vtx   (Model,  6369 bytes)
models/props/stretcher.sw.vtx   (Model,  6369 bytes)
models/props/stretcher.phy   (Model,  694 bytes)
materials/models/props/stretcher.vmt   (Material,  82 bytes)
materials/models/props/stretcher.vtf   (Texture,  87528 bytes)
models/karkar/tunnellamp01.mdl   (Model,  1536 bytes)
models/karkar/tunnellamp01.vvd   (Model,  17472 bytes)
models/karkar/tunnellamp01.dx90.vtx   (Model,  4781 bytes)
models/karkar/tunnellamp01.dx80.vtx   (Model,  4781 bytes)
models/karkar/tunnellamp01.sw.vtx   (Model,  4781 bytes)
models/karkar/tunnellamp01.phy   (Model,  2293 bytes)
materials/models/karkar/lamppole_on.vmt   (Material,  147 bytes)
materials/models/karkar/lamppole_on.vtf   (Texture,  349760 bytes)
materials/models/karkar/lamppole_normal.vtf   (Texture,  174984 bytes)
materials/models/karkar/lamppole.vmt   (Material,  127 bytes)
materials/models/karkar/lamppole.vtf   (Texture,  174968 bytes)
models/karkar/pipe_bstk.mdl   (Model,  1460 bytes)
models/karkar/pipe_bstk.vvd   (Model,  6464 bytes)
models/karkar/pipe_bstk.dx90.vtx   (Model,  1617 bytes)
models/karkar/pipe_bstk.dx80.vtx   (Model,  1617 bytes)
models/karkar/pipe_bstk.sw.vtx   (Model,  1617 bytes)
models/karkar/pipe_bstk.phy   (Model,  1473 bytes)
materials/models/karkar/oilpipe01_spi.vmt   (Material,  96 bytes)
materials/maps/karkar/oilpipe01_spi.vtf   (Texture,  87528 bytes)
models/iraq/sat_dish02_era.mdl   (Model,  1800 bytes)
models/iraq/sat_dish02_era.vvd   (Model,  9792 bytes)
models/iraq/sat_dish02_era.dx90.vtx   (Model,  2277 bytes)
models/iraq/sat_dish02_era.dx80.vtx   (Model,  2277 bytes)
models/iraq/sat_dish02_era.sw.vtx   (Model,  2277 bytes)
models/iraq/sat_dish02_era.phy   (Model,  2242 bytes)
models/generic/arial01_era.mdl   (Model,  1464 bytes)
models/generic/arial01_era.vvd   (Model,  22848 bytes)
models/generic/arial01_era.dx90.vtx   (Model,  4461 bytes)
models/generic/arial01_era.dx80.vtx   (Model,  4461 bytes)
models/generic/arial01_era.sw.vtx   (Model,  4461 bytes)
models/generic/arial01_era.phy   (Model,  1650 bytes)
materials/models/generic/arial01_era.vmt   (Material,  72 bytes)
materials/models/generic/arial01_era.vtf   (Texture,  22008 bytes)
models/ins_mino/mino_billboard.mdl   (Model,  1660 bytes)
models/ins_mino/mino_billboard.vvd   (Model,  20160 bytes)
models/ins_mino/mino_billboard.dx90.vtx   (Model,  3924 bytes)
models/ins_mino/mino_billboard.dx80.vtx   (Model,  3924 bytes)
models/ins_mino/mino_billboard.sw.vtx   (Model,  3924 bytes)
models/ins_mino/mino_billboard.phy   (Model,  5423 bytes)
materials/models/props/union_minosign01_b.vmt   (Material,  77 bytes)
materials/models/props/union_minosign01_b.vtf   (Texture,  87544 bytes)
materials/models/props/union_minosign02.vmt   (Material,  76 bytes)
materials/models/props/union_minosign02.vtf   (Texture,  43896 bytes)
models/ins_mino/sign01_mino.mdl   (Model,  1660 bytes)
models/ins_mino/sign01_mino.vvd   (Model,  20160 bytes)
models/ins_mino/sign01_mino.dx90.vtx   (Model,  3924 bytes)
models/ins_mino/sign01_mino.dx80.vtx   (Model,  3924 bytes)
models/ins_mino/sign01_mino.sw.vtx   (Model,  3924 bytes)
models/ins_mino/sign01_mino.phy   (Model,  5423 bytes)
models/props/antennacluster01b_nub.mdl   (Model,  1464 bytes)
models/props/antennacluster01b_nub.vvd   (Model,  8320 bytes)
models/props/antennacluster01b_nub.dx90.vtx   (Model,  2034 bytes)
models/props/antennacluster01b_nub.dx80.vtx   (Model,  2034 bytes)
models/props/antennacluster01b_nub.sw.vtx   (Model,  2034 bytes)
materials/models/props/antennacluster01a.vmt   (Material,  136 bytes)
materials/models/props/antennacluster01a.vtf   (Texture,  87616 bytes)
models/props/antennacluster01a_nub.mdl   (Model,  1464 bytes)
