Pakrat v0.95 - by Rof (rof@mellish.org.uk)
Listing pak files from /home/insserver/serverfiles/insurgency/maps/shrine.bsp
Pak file at offset 33418616, length 141219496 bytes
models/nt/props_nature/foliage_01.vvd   (Model,  3648 bytes)
materials/models/props_nature/foliage_01.vmt   (Material,  649 bytes)
materials/models/props_nature/foliage_01.vtf   (Texture,  349760 bytes)
models/nt/props_nature/tree04_sg.mdl   (Model,  1948 bytes)
models/nt/props_nature/tree04_sg.dx80.vtx   (Model,  18774 bytes)
models/nt/props_nature/tree04_sg.dx90.vtx   (Model,  18774 bytes)
models/nt/props_nature/tree04_sg.sw.vtx   (Model,  18774 bytes)
models/nt/props_nature/tree04_sg.phy   (Model,  1134 bytes)
models/nt/props_nature/tree04_sg.vvd   (Model,  77952 bytes)
models/nt/props_nature/gardenrockmulti01.mdl   (Model,  1740 bytes)
models/nt/props_nature/gardenrockmulti01.dx80.vtx   (Model,  8958 bytes)
models/nt/props_nature/gardenrockmulti01.dx90.vtx   (Model,  8958 bytes)
models/nt/props_nature/gardenrockmulti01.sw.vtx   (Model,  8958 bytes)
models/nt/props_nature/gardenrockmulti01.phy   (Model,  15766 bytes)
models/nt/props_nature/gardenrockmulti01.vvd   (Model,  38208 bytes)
models/nt/props_building/wooden_hut.mdl   (Model,  1472 bytes)
models/nt/props_building/wooden_hut.dx80.vtx   (Model,  8289 bytes)
models/nt/props_building/wooden_hut.dx90.vtx   (Model,  8289 bytes)
models/nt/props_building/wooden_hut.sw.vtx   (Model,  8289 bytes)
models/nt/props_building/wooden_hut.phy   (Model,  7161 bytes)
models/nt/props_building/wooden_hut.vvd   (Model,  41280 bytes)
models/nt/props_nature/foliage_02.mdl   (Model,  1536 bytes)
models/nt/props_nature/foliage_02.dx80.vtx   (Model,  573 bytes)
models/nt/props_nature/foliage_02.dx90.vtx   (Model,  573 bytes)
models/nt/props_nature/foliage_02.sw.vtx   (Model,  573 bytes)
models/nt/props_nature/foliage_02.phy   (Model,  703 bytes)
models/nt/props_nature/foliage_02.vvd   (Model,  2112 bytes)
materials/models/props_nature/foliage_02.vmt   (Material,  649 bytes)
materials/models/props_nature/foliage_02.vtf   (Texture,  349760 bytes)
models/nt/props_light/walllight2.mdl   (Model,  1920 bytes)
models/nt/props_light/walllight2.dx80.vtx   (Model,  4545 bytes)
models/nt/props_light/walllight2.dx90.vtx   (Model,  4545 bytes)
models/nt/props_light/walllight2.sw.vtx   (Model,  4545 bytes)
models/nt/props_light/walllight2.phy   (Model,  507 bytes)
models/nt/props_light/walllight2.vvd   (Model,  22336 bytes)
materials/models/props_light/woodmediumon_sg.vmt   (Material,  122 bytes)
materials/models/props_light/woodmediumon_sg.vtf   (Texture,  87544 bytes)
materials/models/props_light/woodmedium_sg.vmt   (Material,  103 bytes)
materials/models/props_light/woodmedium_sg.vtf   (Texture,  87544 bytes)
materials/models/props_light/wooddarkon_sg.vmt   (Material,  120 bytes)
materials/models/props_light/wooddarkon_sg.vtf   (Texture,  87544 bytes)
materials/models/props_light/wooddark_sg.vmt   (Material,  101 bytes)
materials/models/props_light/wooddark_sg.vtf   (Texture,  87544 bytes)
materials/models/props_light/woodlighton_sg.vmt   (Material,  121 bytes)
materials/models/props_light/woodlighton_sg.vtf   (Texture,  87544 bytes)
materials/models/props_light/woodlight_sg.vmt   (Material,  102 bytes)
materials/models/props_light/woodlight_sg.vtf   (Texture,  87544 bytes)
models/nt/props_building/templeroofmedium.mdl   (Model,  1720 bytes)
models/nt/props_building/templeroofmedium.dx80.vtx   (Model,  17778 bytes)
models/nt/props_building/templeroofmedium.dx90.vtx   (Model,  17778 bytes)
models/nt/props_building/templeroofmedium.sw.vtx   (Model,  17778 bytes)
models/nt/props_building/templeroofmedium.phy   (Model,  761 bytes)
models/nt/props_building/templeroofmedium.vvd   (Model,  85888 bytes)
models/nt/props_rural/woodenbridge01_sg.mdl   (Model,  1468 bytes)
models/nt/props_rural/woodenbridge01_sg.dx80.vtx   (Model,  22773 bytes)
models/nt/props_rural/woodenbridge01_sg.dx90.vtx   (Model,  22773 bytes)
models/nt/props_rural/woodenbridge01_sg.sw.vtx   (Model,  22773 bytes)
models/nt/props_rural/woodenbridge01_sg.phy   (Model,  11607 bytes)
models/nt/props_rural/woodenbridge01_sg.vvd   (Model,  104512 bytes)
materials/models/props_rural/woodenbridge01_sg.vmt   (Material,  104 bytes)
materials/models/props_rural/woodenbridge01_sg.vmt   (Material,  104 bytes)
materials/models/props_rural/woodenbridge01_sg.vtf   (Texture,  699272 bytes)
models/nt/props_nature/tree02_sg.mdl   (Model,  1948 bytes)
models/nt/props_nature/tree02_sg.dx80.vtx   (Model,  5433 bytes)
models/nt/props_nature/tree02_sg.dx90.vtx   (Model,  5433 bytes)
models/nt/props_nature/tree02_sg.sw.vtx   (Model,  5433 bytes)
models/nt/props_nature/tree02_sg.phy   (Model,  1278 bytes)
models/nt/props_nature/tree02_sg.vvd   (Model,  26304 bytes)
models/nt/props_nature/tree08_sg.mdl   (Model,  2056 bytes)
models/nt/props_nature/tree08_sg.dx80.vtx   (Model,  12036 bytes)
models/nt/props_nature/tree08_sg.dx90.vtx   (Model,  12036 bytes)
models/nt/props_nature/tree08_sg.sw.vtx   (Model,  12036 bytes)
models/nt/props_nature/tree08_sg.phy   (Model,  16991 bytes)
models/nt/props_nature/tree08_sg.vvd   (Model,  48704 bytes)
materials/models/props_nature/treetrunk05b_sg.vmt   (Material,  195 bytes)
materials/models/props_nature/treetrunk05b_sg.vtf   (Texture,  174984 bytes)
models/nt/props_fence/postbar_128.mdl   (Model,  1468 bytes)
models/nt/props_fence/postbar_128.dx80.vtx   (Model,  2235 bytes)
models/nt/props_fence/postbar_128.dx90.vtx   (Model,  2235 bytes)
models/nt/props_fence/postbar_128.sw.vtx   (Model,  2235 bytes)
models/nt/props_fence/postbar_128.phy   (Model,  2491 bytes)
models/nt/props_fence/postbar_128.vvd   (Model,  9664 bytes)
models/nt/props_building/templeroofsmall_half.mdl   (Model,  1676 bytes)
models/nt/props_building/templeroofsmall_half.dx80.vtx   (Model,  8181 bytes)
models/nt/props_building/templeroofsmall_half.dx90.vtx   (Model,  8181 bytes)
models/nt/props_building/templeroofsmall_half.sw.vtx   (Model,  8181 bytes)
models/nt/props_building/templeroofsmall_half.phy   (Model,  811 bytes)
models/nt/props_building/templeroofsmall_half.vvd   (Model,  37888 bytes)
models/nt/props_building/woodentemple01_sg.mdl   (Model,  1472 bytes)
models/nt/props_building/woodentemple01_sg.dx80.vtx   (Model,  23889 bytes)
models/nt/props_building/woodentemple01_sg.dx90.vtx   (Model,  23889 bytes)
models/nt/props_building/woodentemple01_sg.sw.vtx   (Model,  23889 bytes)
models/nt/props_building/woodentemple01_sg.phy   (Model,  9224 bytes)
models/nt/props_building/woodentemple01_sg.vvd   (Model,  120128 bytes)
models/nt/props_nature/foliage_03.mdl   (Model,  1536 bytes)
models/nt/props_nature/foliage_03.dx80.vtx   (Model,  957 bytes)
models/nt/props_nature/foliage_03.dx90.vtx   (Model,  957 bytes)
models/nt/props_nature/foliage_03.sw.vtx   (Model,  957 bytes)
models/nt/props_nature/foliage_03.phy   (Model,  703 bytes)
models/nt/props_nature/foliage_03.vvd   (Model,  3648 bytes)
materials/models/props_nature/foliage_03.vmt   (Material,  649 bytes)
materials/models/props_nature/foliage_03.vtf   (Texture,  349760 bytes)
models/nt/props_rural/statue02.mdl   (Model,  1668 bytes)
models/nt/props_rural/statue02.dx80.vtx   (Model,  82789 bytes)
models/nt/props_rural/statue02.dx90.vtx   (Model,  82789 bytes)
models/nt/props_rural/statue02.sw.vtx   (Model,  82789 bytes)
models/nt/props_rural/statue02.phy   (Model,  3193 bytes)
models/nt/props_rural/statue02.vvd   (Model,  178288 bytes)
materials/models/props_rural/templestatue01_sg.vmt   (Material,  129 bytes)
materials/models/props_rural/templestatue01_sg.vtf   (Texture,  174984 bytes)
materials/models/props_rural/marblefloor02_sg.vmt   (Material,  194 bytes)
materials/models/props_rural/marblefloor02_sg.vtf   (Texture,  43912 bytes)
materials/models/props_rural/marblefloor02_sg_mask.vtf   (Texture,  43912 bytes)
models/nt/props_nature/tree09_sg.mdl   (Model,  1860 bytes)
models/nt/props_nature/tree09_sg.dx80.vtx   (Model,  20508 bytes)
models/nt/props_nature/tree09_sg.dx90.vtx   (Model,  20508 bytes)
models/nt/props_nature/tree09_sg.sw.vtx   (Model,  20508 bytes)
models/nt/props_nature/tree09_sg.phy   (Model,  16239 bytes)
models/nt/props_nature/tree09_sg.vvd   (Model,  77184 bytes)
materials/models/props_nature/treetrunk06_sg.vmt   (Material,  194 bytes)
materials/models/props_nature/treetrunk06_sg.vtf   (Texture,  43912 bytes)
materials/models/props_nature/treebranch07_sg.vmt   (Material,  634 bytes)
materials/models/props_nature/treebranch07_sg.vtf   (Texture,  349760 bytes)
models/nt/props_building/templeroofsmall_half_b.mdl   (Model,  1676 bytes)
models/nt/props_building/templeroofsmall_half_b.dx80.vtx   (Model,  5814 bytes)
models/nt/props_building/templeroofsmall_half_b.dx90.vtx   (Model,  5814 bytes)
models/nt/props_building/templeroofsmall_half_b.sw.vtx   (Model,  5814 bytes)
models/nt/props_building/templeroofsmall_half_b.phy   (Model,  813 bytes)
models/nt/props_building/templeroofsmall_half_b.vvd   (Model,  26432 bytes)
models/nt/props_tech/comm2a.mdl   (Model,  1644 bytes)
models/nt/props_tech/comm2a.dx80.vtx   (Model,  19236 bytes)
models/nt/props_tech/comm2a.dx90.vtx   (Model,  19236 bytes)
models/nt/props_tech/comm2a.sw.vtx   (Model,  19236 bytes)
models/nt/props_tech/comm2a.phy   (Model,  6110 bytes)
models/nt/props_tech/comm2a.vvd   (Model,  80704 bytes)
materials/models/props_tech/comm.vmt   (Material,  218 bytes)
materials/models/props_tech/comm.vtf   (Texture,  1398320 bytes)
materials/models/props_tech/comm_normal.vtf   (Texture,  349760 bytes)
materials/models/props_tech/commpoles.vmt   (Material,  96 bytes)
materials/models/props_tech/commpoles.vtf   (Texture,  174984 bytes)
models/nt/props_tech/comm1.mdl   (Model,  1644 bytes)
models/nt/props_tech/comm1.dx80.vtx   (Model,  18210 bytes)
models/nt/props_tech/comm1.dx90.vtx   (Model,  18210 bytes)
models/nt/props_tech/comm1.sw.vtx   (Model,  18210 bytes)
models/nt/props_tech/comm1.phy   (Model,  7541 bytes)
models/nt/props_tech/comm1.vvd   (Model,  78528 bytes)
models/nt/props_street/satdish01.mdl   (Model,  1632 bytes)
models/nt/props_street/satdish01.dx80.vtx   (Model,  4551 bytes)
models/nt/props_street/satdish01.dx90.vtx   (Model,  4551 bytes)
models/nt/props_street/satdish01.sw.vtx   (Model,  4551 bytes)
models/nt/props_street/satdish01.phy   (Model,  2345 bytes)
models/nt/props_street/satdish01.vvd   (Model,  20160 bytes)
materials/models/props_street/satdish01.vmt   (Material,  107 bytes)
materials/models/props_street/satdish01.vtf   (Texture,  174984 bytes)
materials/models/props_street/satdish01a.vmt   (Material,  108 bytes)
materials/models/props_street/satdish01a.vtf   (Texture,  174984 bytes)
materials/models/props_street/satdish01b.vmt   (Material,  108 bytes)
materials/models/props_street/satdish01b.vtf   (Texture,  174984 bytes)
models/nt/props_office/samurai_displaybase.mdl   (Model,  1652 bytes)
models/nt/props_office/samurai_displaybase.dx80.vtx   (Model,  825 bytes)
models/nt/props_office/samurai_displaybase.dx90.vtx   (Model,  825 bytes)
models/nt/props_office/samurai_displaybase.sw.vtx   (Model,  825 bytes)
models/nt/props_office/samurai_displaybase.phy   (Model,  713 bytes)
models/nt/props_office/samurai_displaybase.vvd   (Model,  3392 bytes)
materials/models/props_office/samurai_shinguard.vmt   (Material,  332 bytes)
materials/models/props_office/samurai_shinguard.vtf   (Texture,  174984 bytes)
materials/models/props_office/samurai_shinguard_normal.vtf   (Texture,  349760 bytes)
materials/models/props_office/samurai_shinguarda.vmt   (Material,  334 bytes)
materials/models/props_office/samurai_shinguarda.vtf   (Texture,  174984 bytes)
materials/models/props_office/samurai_shinguarda_normal.vtf   (Texture,  349760 bytes)
materials/models/props_office/samurai_shinguardb.vmt   (Material,  334 bytes)
materials/models/props_office/samurai_shinguardb.vtf   (Texture,  174984 bytes)
materials/models/props_office/samurai_shinguardb_normal.vtf   (Texture,  349760 bytes)
models/nt/props_office/samurai_armor.mdl   (Model,  1640 bytes)
models/nt/props_office/samurai_armor.dx80.vtx   (Model,  15255 bytes)
models/nt/props_office/samurai_armor.dx90.vtx   (Model,  15255 bytes)
models/nt/props_office/samurai_armor.sw.vtx   (Model,  15255 bytes)
models/nt/props_office/samurai_armor.phy   (Model,  1827 bytes)
models/nt/props_office/samurai_armor.vvd   (Model,  72896 bytes)
materials/models/props_office/samurai_armor.vmt   (Material,  324 bytes)
materials/models/props_office/samurai_armor.vtf   (Texture,  699272 bytes)
materials/models/props_office/samurai_armor_normal.vtf   (Texture,  1398336 bytes)
materials/models/props_office/samurai_armora.vmt   (Material,  326 bytes)
materials/models/props_office/samurai_armora.vtf   (Texture,  699272 bytes)
materials/models/props_office/samurai_armora_normal.vtf   (Texture,  1398336 bytes)
materials/models/props_office/samurai_armorb.vmt   (Material,  326 bytes)
materials/models/props_office/samurai_armorb.vtf   (Texture,  699272 bytes)
materials/models/props_office/samurai_armorb_normal.vtf   (Texture,  1398336 bytes)
models/nt/props_light/tracklight2.mdl   (Model,  1552 bytes)
models/nt/props_light/tracklight2.dx80.vtx   (Model,  17847 bytes)
models/nt/props_light/tracklight2.dx90.vtx   (Model,  17847 bytes)
models/nt/props_light/tracklight2.sw.vtx   (Model,  17847 bytes)
models/nt/props_light/tracklight2.phy   (Model,  1923 bytes)
models/nt/props_light/tracklight2.vvd   (Model,  80064 bytes)
materials/models/props_light/tracklight1.vmt   (Material,  99 bytes)
materials/models/props_light/tracklight1.vtf   (Texture,  87616 bytes)
materials/models/props_light/tracklight1_off.vmt   (Material,  103 bytes)
materials/models/props_light/tracklight1_off.vtf   (Texture,  87616 bytes)
models/nt/props_office/conftable.mdl   (Model,  1460 bytes)
models/nt/props_office/conftable.dx80.vtx   (Model,  4449 bytes)
models/nt/props_office/conftable.dx90.vtx   (Model,  4449 bytes)
models/nt/props_office/conftable.sw.vtx   (Model,  4449 bytes)
models/nt/props_office/conftable.phy   (Model,  9762 bytes)
models/nt/props_office/conftable.vvd   (Model,  19264 bytes)
materials/models/props_office/conftable.vmt   (Material,  231 bytes)
materials/models/props_office/conftable.vtf   (Texture,  699272 bytes)
materials/models/props_office/conftable_spec.vtf   (Texture,  43912 bytes)
models/nt/props_nature/small_torii.mdl   (Model,  1464 bytes)
models/nt/props_nature/small_torii.dx80.vtx   (Model,  2859 bytes)
models/nt/props_nature/small_torii.dx90.vtx   (Model,  2859 bytes)
models/nt/props_nature/small_torii.sw.vtx   (Model,  2859 bytes)
models/nt/props_nature/small_torii.phy   (Model,  3632 bytes)
models/nt/props_nature/small_torii.vvd   (Model,  12480 bytes)
materials/models/props_nature/torii_small.vmt   (Material,  118 bytes)
materials/models/props_nature/torii_small.vtf   (Texture,  1398336 bytes)
models/mapmodels/iwojima/castelightwall.mdl   (Model,  1732 bytes)
models/mapmodels/iwojima/castelightwall.dx80.vtx   (Model,  6900 bytes)
models/mapmodels/iwojima/castelightwall.dx90.vtx   (Model,  6900 bytes)
models/mapmodels/iwojima/castelightwall.sw.vtx   (Model,  6900 bytes)
models/mapmodels/iwojima/castelightwall.phy   (Model,  710 bytes)
models/mapmodels/iwojima/castelightwall.vvd   (Model,  36096 bytes)
models/nt/props_building/plywood_signage_large.mdl   (Model,  2940 bytes)
models/nt/props_building/plywood_signage_large.dx80.vtx   (Model,  429 bytes)
models/nt/props_building/plywood_signage_large.dx90.vtx   (Model,  429 bytes)
models/nt/props_building/plywood_signage_large.sw.vtx   (Model,  429 bytes)
models/nt/props_building/plywood_signage_large.phy   (Model,  713 bytes)
models/nt/props_building/plywood_signage_large.vvd   (Model,  1600 bytes)
materials/models/props_building/plywood_signage_03.vmt   (Material,  111 bytes)
materials/models/props_building/plywood_signage_03.vtf   (Texture,  174984 bytes)
models/nt/props_nature/rock02.mdl   (Model,  1824 bytes)
models/nt/props_nature/rock02.dx80.vtx   (Model,  4608 bytes)
models/nt/props_nature/rock02.dx90.vtx   (Model,  4608 bytes)
models/nt/props_nature/rock02.sw.vtx   (Model,  4608 bytes)
models/nt/props_nature/rock02.phy   (Model,  7356 bytes)
models/nt/props_nature/rock02.vvd   (Model,  18880 bytes)
models/nt/props_tech/comm3a.mdl   (Model,  1644 bytes)
models/nt/props_tech/comm3a.dx80.vtx   (Model,  20154 bytes)
models/nt/props_tech/comm3a.dx90.vtx   (Model,  20154 bytes)
models/nt/props_tech/comm3a.sw.vtx   (Model,  20154 bytes)
models/nt/props_tech/comm3a.phy   (Model,  6110 bytes)
models/nt/props_tech/comm3a.vvd   (Model,  87232 bytes)
models/nt/props_tech/comm1a.mdl   (Model,  1644 bytes)
models/nt/props_tech/comm1a.dx80.vtx   (Model,  18030 bytes)
models/nt/props_tech/comm1a.dx90.vtx   (Model,  18030 bytes)
models/nt/props_tech/comm1a.sw.vtx   (Model,  18030 bytes)
models/nt/props_tech/comm1a.phy   (Model,  7638 bytes)
models/nt/props_tech/comm1a.vvd   (Model,  77760 bytes)
models/nt/props_office/couch01.mdl   (Model,  1468 bytes)
models/nt/props_office/couch01.dx80.vtx   (Model,  5877 bytes)
models/nt/props_office/couch01.dx90.vtx   (Model,  5877 bytes)
models/nt/props_office/couch01.sw.vtx   (Model,  5877 bytes)
models/nt/props_office/couch01.phy   (Model,  3741 bytes)
models/nt/props_office/couch01.vvd   (Model,  26688 bytes)
materials/models/props_office/couch01_sg.vmt   (Material,  183 bytes)
materials/models/props_office/couch01_sg.vtf   (Texture,  174984 bytes)
materials/models/props_office/couch01_sg_spec.vtf   (Texture,  43912 bytes)
models/nt/props_office/trashbin1.mdl   (Model,  1544 bytes)
models/nt/props_office/trashbin1.dx80.vtx   (Model,  8448 bytes)
models/nt/props_office/trashbin1.dx90.vtx   (Model,  8448 bytes)
models/nt/props_office/trashbin1.sw.vtx   (Model,  8448 bytes)
models/nt/props_office/trashbin1.phy   (Model,  3131 bytes)
models/nt/props_office/trashbin1.vvd   (Model,  38400 bytes)
materials/models/props_office/trashbin1.vmt   (Material,  257 bytes)
materials/models/props_office/trashbin1.vmt   (Material,  257 bytes)
materials/models/props_office/trashbin1_normal.vtf   (Texture,  1600 bytes)
materials/models/props_office/trashbin1_normal.vtf   (Texture,  1600 bytes)
materials/models/props_office/trashbin1a.vmt   (Material,  260 bytes)
materials/models/props_office/trashbin1a.vmt   (Material,  260 bytes)
models/nt/props_rural/statue05.mdl   (Model,  1656 bytes)
models/nt/props_rural/statue05.dx80.vtx   (Model,  36369 bytes)
models/nt/props_rural/statue05.dx90.vtx   (Model,  36369 bytes)
models/nt/props_rural/statue05.sw.vtx   (Model,  36369 bytes)
models/nt/props_rural/statue05.phy   (Model,  8946 bytes)
models/nt/props_rural/statue05.vvd   (Model,  140672 bytes)
materials/models/props_rural/statue05_sg.vmt   (Material,  230 bytes)
materials/models/props_rural/statue05_sg.vtf   (Texture,  349760 bytes)
materials/models/props_rural/rock02_sg.vmt   (Material,  178 bytes)
materials/models/props_rural/rock02_sg.vtf   (Texture,  174984 bytes)
models/nt/props_tech/box2.mdl   (Model,  1460 bytes)
models/nt/props_tech/box2.dx80.vtx   (Model,  1221 bytes)
models/nt/props_tech/box2.dx90.vtx   (Model,  1221 bytes)
models/nt/props_tech/box2.sw.vtx   (Model,  1221 bytes)
models/nt/props_tech/box2.phy   (Model,  1654 bytes)
models/nt/props_tech/box2.vvd   (Model,  5440 bytes)
materials/models/props_factory/structure.vmt   (Material,  111 bytes)
materials/models/props_factory/structure.vtf   (Texture,  699272 bytes)
models/props_foliage/swamp_grass_row01.mdl   (Model,  1748 bytes)
models/props_foliage/swamp_grass_row01.dx90.vtx   (Model,  8487 bytes)
models/props_foliage/swamp_grass_row01.vvd   (Model,  41152 bytes)
models/nt/props_nature/butterfly02.mdl   (Model,  4180 bytes)
models/nt/props_nature/butterfly02.dx80.vtx   (Model,  243 bytes)
models/nt/props_nature/butterfly02.dx90.vtx   (Model,  243 bytes)
models/nt/props_nature/butterfly02.sw.vtx   (Model,  211 bytes)
models/nt/props_nature/butterfly02.phy   (Model,  591 bytes)
models/nt/props_nature/butterfly02.vvd   (Model,  448 bytes)
materials/models/props_nature/butterfly02_sg.vmt   (Material,  136 bytes)
materials/models/props_nature/butterfly02_sg.vtf   (Texture,  22080 bytes)
materials/models/props_nature/butterfly02b_sg.vmt   (Material,  137 bytes)
materials/models/props_nature/butterfly02b_sg.vtf   (Texture,  22080 bytes)
materials/models/props_nature/butterfly02c_sg.vmt   (Material,  137 bytes)
materials/models/props_nature/butterfly02c_sg.vtf   (Texture,  22080 bytes)
models/nt/props_light/paperlantern_round.mdl   (Model,  3940 bytes)
models/nt/props_light/paperlantern_round.dx80.vtx   (Model,  3690 bytes)
models/nt/props_light/paperlantern_round.dx90.vtx   (Model,  3690 bytes)
models/nt/props_light/paperlantern_round.sw.vtx   (Model,  3690 bytes)
models/nt/props_light/paperlantern_round.phy   (Model,  1479 bytes)
models/nt/props_light/paperlantern_round.vvd   (Model,  15232 bytes)
materials/models/props_light/lantern_round1.vmt   (Material,  105 bytes)
materials/models/props_light/lantern_round1.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round2.vmt   (Material,  105 bytes)
materials/models/props_light/lantern_round2.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round3.vmt   (Material,  105 bytes)
materials/models/props_light/lantern_round3.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round4.vmt   (Material,  105 bytes)
materials/models/props_light/lantern_round4.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round5.vmt   (Material,  105 bytes)
materials/models/props_light/lantern_round5.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round6.vmt   (Material,  105 bytes)
materials/models/props_light/lantern_round6.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round7.vmt   (Material,  105 bytes)
materials/models/props_light/lantern_round7.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round8.vmt   (Material,  105 bytes)
materials/models/props_light/lantern_round8.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round9.vmt   (Material,  105 bytes)
materials/models/props_light/lantern_round9.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round10.vmt   (Material,  106 bytes)
materials/models/props_light/lantern_round10.vtf   (Texture,  87616 bytes)
materials/models/props_light/lantern_round11.vmt   (Material,  122 bytes)
materials/models/props_light/lantern_round12.vmt   (Material,  122 bytes)
materials/models/props_light/lantern_round13.vmt   (Material,  122 bytes)
materials/models/props_light/lantern_round14.vmt   (Material,  122 bytes)
materials/models/props_light/lantern_round15.vmt   (Material,  122 bytes)
materials/models/props_light/lantern_round16.vmt   (Material,  122 bytes)
materials/models/props_light/lantern_round17.vmt   (Material,  122 bytes)
materials/models/props_light/lantern_round18.vmt   (Material,  122 bytes)
materials/models/props_light/lantern_round19.vmt   (Material,  122 bytes)
materials/models/props_light/lantern_round20.vmt   (Material,  123 bytes)
sound/animal/frog_01.wav   (Sound,  43398 bytes)
sound/chimes/chimes03.wav   (Sound,  521960 bytes)
models/nt/props_rural/windchime01_sg.mdl   (Model,  6212 bytes)
models/nt/props_rural/windchime01_sg.dx80.vtx   (Model,  6602 bytes)
models/nt/props_rural/windchime01_sg.dx90.vtx   (Model,  6602 bytes)
models/nt/props_rural/windchime01_sg.sw.vtx   (Model,  6514 bytes)
models/nt/props_rural/windchime01_sg.phy   (Model,  1811 bytes)
models/nt/props_rural/windchime01_sg.vvd   (Model,  29312 bytes)
materials/models/props_rural/windchime01_sg.vmt   (Material,  241 bytes)
materials/models/props_rural/windchime01_sg.vtf   (Texture,  87544 bytes)
materials/models/props_rural/windchime01_spec_sg.vtf   (Texture,  22008 bytes)
models/props_foliage/swamp_grass01.mdl   (Model,  1780 bytes)
models/props_foliage/swamp_grass01.dx90.vtx   (Model,  8971 bytes)
models/props_foliage/swamp_grass01.vvd   (Model,  43456 bytes)
models/props_foliage/bushes_tropical_straight01.mdl   (Model,  1732 bytes)
models/props_foliage/bushes_tropical_straight01.dx90.vtx   (Model,  5601 bytes)
models/props_foliage/bushes_tropical_straight01.vvd   (Model,  22592 bytes)
sound/animal/crow_1.wav   (Sound,  336438 bytes)
sound/animal/crow_2.wav   (Sound,  273966 bytes)
models/nt/props_nature/bushhedge.mdl   (Model,  1464 bytes)
models/nt/props_nature/bushhedge.dx80.vtx   (Model,  15081 bytes)
models/nt/props_nature/bushhedge.dx90.vtx   (Model,  15081 bytes)
models/nt/props_nature/bushhedge.sw.vtx   (Model,  15081 bytes)
models/nt/props_nature/bushhedge.phy   (Model,  701 bytes)
models/nt/props_nature/bushhedge.vvd   (Model,  77120 bytes)
materials/models/props_nature/bushhedge.vmt   (Material,  648 bytes)
materials/models/props_nature/bushhedge.vtf   (Texture,  349760 bytes)
models/nt/props_nature/butterfly01.mdl   (Model,  4004 bytes)
models/nt/props_nature/butterfly01.dx80.vtx   (Model,  243 bytes)
models/nt/props_nature/butterfly01.dx90.vtx   (Model,  243 bytes)
models/nt/props_nature/butterfly01.sw.vtx   (Model,  211 bytes)
models/nt/props_nature/butterfly01.phy   (Model,  591 bytes)
models/nt/props_nature/butterfly01.vvd   (Model,  448 bytes)
materials/models/props_nature/butterfly01_sg.vmt   (Material,  136 bytes)
materials/models/props_nature/butterfly01_sg.vtf   (Texture,  11104 bytes)
models/props_foliage/bushes_tropical_large01.mdl   (Model,  1732 bytes)
models/props_foliage/bushes_tropical_large01.dx90.vtx   (Model,  6189 bytes)
models/props_foliage/bushes_tropical_large01.vvd   (Model,  27968 bytes)
models/nt/props_nature/koi_fisha.mdl   (Model,  2376 bytes)
models/nt/props_nature/koi_fisha.dx80.vtx   (Model,  4999 bytes)
models/nt/props_nature/koi_fisha.dx90.vtx   (Model,  4999 bytes)
models/nt/props_nature/koi_fisha.sw.vtx   (Model,  4975 bytes)
models/nt/props_nature/koi_fisha.phy   (Model,  1997 bytes)
models/nt/props_nature/koi_fisha.vvd   (Model,  17088 bytes)
materials/models/props_nature/koi_fish.vmt   (Material,  100 bytes)
materials/models/props_nature/koi_fish.vtf   (Texture,  43912 bytes)
models/nt/props_nature/koi_fishb.mdl   (Model,  2376 bytes)
models/nt/props_nature/koi_fishb.dx80.vtx   (Model,  4999 bytes)
models/nt/props_nature/koi_fishb.dx90.vtx   (Model,  4999 bytes)
models/nt/props_nature/koi_fishb.sw.vtx   (Model,  4975 bytes)
models/nt/props_nature/koi_fishb.phy   (Model,  1997 bytes)
models/nt/props_nature/koi_fishb.vvd   (Model,  17088 bytes)
models/nt/props_nature/koi_fishc.mdl   (Model,  2376 bytes)
models/nt/props_nature/koi_fishc.dx80.vtx   (Model,  4999 bytes)
models/nt/props_nature/koi_fishc.dx90.vtx   (Model,  4999 bytes)
models/nt/props_nature/koi_fishc.sw.vtx   (Model,  4975 bytes)
models/nt/props_nature/koi_fishc.phy   (Model,  1997 bytes)
models/nt/props_nature/koi_fishc.vvd   (Model,  17088 bytes)
models/nt/props_office/rubber_duck.mdl   (Model,  1636 bytes)
models/nt/props_office/rubber_duck.dx80.vtx   (Model,  1911 bytes)
models/nt/props_office/rubber_duck.dx90.vtx   (Model,  1911 bytes)
models/nt/props_office/rubber_duck.sw.vtx   (Model,  1911 bytes)
models/nt/props_office/rubber_duck.phy   (Model,  617 bytes)
models/nt/props_office/rubber_duck.vvd   (Model,  7360 bytes)
materials/models/props_office/folding_sign.vmt   (Material,  108 bytes)
